249.0,231.0,0.0,0
248.0,232.0,0.0,0
249.0,236.0,0.0,0
249.0,232.0,0.0,0
254.0,234.0,0.0,0
253.0,231.0,0.0,0
253.0,226.0,0.0,0
253.0,224.0,0.0,0
251.0,223.0,0.0,0
253.0,225.0,4.0,0
255.0,231.0,12.0,0
252.0,236.0,3.0,0
255.0,234.0,3.0,0
254.0,232.0,1.0,0
255.0,228.0,0.0,0
255.0,228.0,0.0,0
255.0,233.0,0.0,0
255.0,235.0,1.0,0
251.0,235.0,0.0,0
254.0,238.0,3.0,0
248.0,235.0,0.0,0
246.0,232.0,0.0,0
248.0,236.0,2.0,0
252.0,238.0,5.0,0
253.0,237.0,4.0,0
251.0,233.0,3.0,0
251.0,230.0,1.0,0
254.0,225.0,9.0,0
248.0,222.0,5.0,0
248.0,223.0,6.0,0
250.0,230.0,9.0,0
251.0,233.0,9.0,0
244.0,231.0,5.0,0
239.0,228.0,0.0,0
239.0,228.0,0.0,0
255.0,228.0,0.0,0
252.0,231.0,0.0,0
250.0,234.0,1.0,0
249.0,233.0,0.0,0
249.0,231.0,0.0,0
248.0,232.0,0.0,0
241.0,236.0,0.0,0
236.0,239.0,0.0,0
243.0,238.0,0.0,0
249.0,240.0,1.0,0
253.0,238.0,0.0,0
255.0,236.0,0.0,0
255.0,237.0,0.0,0
252.0,236.0,0.0,0
247.0,237.0,0.0,0
246.0,240.0,4.0,0
255.0,234.0,3.0,0
249.0,233.0,0.0,0
242.0,229.0,0.0,0
251.0,237.0,14.0,0
247.0,229.0,7.0,0
252.0,236.0,29.0,0
248.0,232.0,75.0,0
95.0,78.0,0.0,0
119.0,116.0,21.0,0
253.0,244.0,25.0,0
252.0,226.0,5.0,0
255.0,233.0,0.0,0
255.0,238.0,0.0,0
255.0,236.0,0.0,0
255.0,233.0,0.0,0
252.0,240.0,0.0,0
255.0,233.0,0.0,0
253.0,233.0,0.0,0
252.0,234.0,0.0,0
254.0,236.0,2.0,0
253.0,235.0,1.0,0
254.0,234.0,0.0,0
255.0,233.0,3.0,0
255.0,235.0,6.0,0
255.0,242.0,3.0,0
248.0,236.0,2.0,0
249.0,236.0,7.0,0
239.0,230.0,1.0,0
249.0,243.0,27.0,0
229.0,223.0,41.0,0
141.0,132.0,1.0,0
74.0,61.0,0.0,0
157.0,130.0,0.0,0
226.0,210.0,39.0,0
250.0,240.0,57.0,0
243.0,234.0,7.0,0
253.0,234.0,10.0,0
255.0,244.0,0.0,0
250.0,231.0,0.0,0
255.0,243.0,4.0,0
253.0,241.0,0.0,0
253.0,241.0,0.0,0
255.0,243.0,6.0,0
255.0,243.0,6.0,0
251.0,238.0,1.0,0
251.0,239.0,0.0,0
254.0,242.0,0.0,0
255.0,244.0,0.0,0
254.0,243.0,3.0,0
255.0,245.0,5.0,0
255.0,243.0,4.0,0
252.0,239.0,0.0,0
252.0,236.0,0.0,0
254.0,238.0,2.0,0
255.0,239.0,3.0,0
255.0,239.0,3.0,0
255.0,237.0,3.0,0
255.0,240.0,13.0,0
249.0,241.0,18.0,0
236.0,243.0,39.0,0
152.0,172.0,0.0,0
37.0,51.0,0.0,0
22.0,29.0,11.0,0
18.0,20.0,6.0,0
31.0,24.0,8.0,0
29.0,23.0,11.0,0
15.0,18.0,0.0,0
20.0,30.0,0.0,0
8.0,16.0,0.0,0
97.0,94.0,17.0,0
245.0,238.0,26.0,0
255.0,230.0,0.0,0
255.0,235.0,4.0,0
255.0,238.0,4.0,0
254.0,238.0,2.0,0
252.0,239.0,2.0,0
254.0,241.0,4.0,0
252.0,239.0,3.0,0
251.0,235.0,2.0,0
253.0,235.0,5.0,0
255.0,240.0,4.0,0
255.0,240.0,4.0,0
255.0,240.0,4.0,0
254.0,241.0,2.0,0
253.0,241.0,0.0,0
252.0,241.0,0.0,0
254.0,244.0,0.0,0
255.0,250.0,4.0,0
255.0,246.0,0.0,0
255.0,244.0,2.0,0
255.0,241.0,6.0,0
255.0,238.0,11.0,0
255.0,236.0,9.0,0
254.0,238.0,3.0,0
254.0,242.0,0.0,0
255.0,246.0,0.0,0
255.0,242.0,0.0,0
255.0,241.0,2.0,0
255.0,239.0,4.0,0
254.0,237.0,7.0,0
254.0,237.0,7.0,0
255.0,238.0,8.0,0
255.0,239.0,4.0,0
255.0,239.0,3.0,0
255.0,235.0,0.0,0
255.0,242.0,2.0,0
254.0,242.0,0.0,0
249.0,236.0,0.0,0
255.0,235.0,4.0,0
255.0,230.0,11.0,0
255.0,207.0,1.0,0
238.0,180.0,0.0,0
255.0,101.0,5.0,0
250.0,63.0,0.0,0
249.0,22.0,0.0,0
255.0,1.0,0.0,0
255.0,1.0,9.0,0
255.0,0.0,4.0,0
251.0,3.0,0.0,0
253.0,4.0,0.0,0
255.0,1.0,5.0,0
253.0,0.0,1.0,0
251.0,0.0,0.0,0
255.0,1.0,0.0,0
255.0,4.0,0.0,0
255.0,2.0,0.0,0
253.0,0.0,0.0,0
254.0,0.0,0.0,0
255.0,1.0,0.0,0
255.0,3.0,0.0,0
255.0,2.0,0.0,0
254.0,1.0,0.0,0
255.0,2.0,0.0,0
255.0,3.0,1.0,0
255.0,2.0,4.0,0
250.0,0.0,1.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,1.0,0.0,0
254.0,1.0,0.0,0
255.0,1.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,2.0,0
255.0,1.0,0.0,0
252.0,0.0,0.0,0
251.0,0.0,0.0,0
255.0,1.0,9.0,0
255.0,0.0,10.0,0
252.0,0.0,3.0,0
255.0,1.0,1.0,0
251.0,0.0,0.0,0
250.0,43.0,0.0,0
243.0,117.0,0.0,0
249.0,184.0,6.0,0
255.0,222.0,16.0,0
255.0,234.0,17.0,0
255.0,236.0,12.0,0
250.0,237.0,8.0,0
253.0,244.0,3.0,0
254.0,245.0,4.0,0
255.0,246.0,5.0,0
255.0,248.0,9.0,0
255.0,249.0,10.0,0
255.0,249.0,10.0,0
255.0,248.0,9.0,0
253.0,246.0,7.0,0
252.0,242.0,5.0,0
254.0,243.0,13.0,0
255.0,246.0,22.0,0
255.0,247.0,21.0,0
255.0,246.0,11.0,0
253.0,244.0,5.0,0
254.0,244.0,7.0,0
255.0,247.0,12.0,0
254.0,248.0,6.0,0
255.0,249.0,3.0,0
255.0,252.0,3.0,0
255.0,251.0,1.0,0
254.0,250.0,3.0,0
253.0,248.0,9.0,0
255.0,248.0,20.0,0
255.0,248.0,27.0,0
255.0,250.0,16.0,0
255.0,251.0,4.0,0
255.0,252.0,0.0,0
254.0,251.0,0.0,0
253.0,252.0,1.0,0
253.0,251.0,10.0,0
254.0,251.0,16.0,0
255.0,251.0,19.0,0
254.0,253.0,12.0,0
254.0,252.0,17.0,0
255.0,253.0,20.0,0
255.0,254.0,16.0,0
254.0,254.0,8.0,0
254.0,255.0,4.0,0
254.0,254.0,6.0,0
255.0,254.0,13.0,0
255.0,255.0,13.0,0
255.0,255.0,14.0,0
255.0,252.0,13.0,0
255.0,252.0,15.0,0
255.0,254.0,17.0,0
255.0,255.0,18.0,0
255.0,255.0,16.0,0
255.0,255.0,15.0,0
255.0,253.0,37.0,0
255.0,253.0,32.0,0
255.0,253.0,26.0,0
255.0,253.0,18.0,0
254.0,253.0,12.0,0
254.0,254.0,6.0,0
255.0,255.0,5.0,0
255.0,255.0,6.0,0
255.0,254.0,25.0,0
255.0,254.0,29.0,0
251.0,254.0,17.0,0
253.0,254.0,12.0,0
255.0,254.0,22.0,0
255.0,255.0,30.0,0
252.0,255.0,62.0,0
251.0,255.0,118.0,0
255.0,255.0,248.0,0
255.0,255.0,248.0,0
255.0,255.0,250.0,0
255.0,255.0,251.0,0
255.0,255.0,253.0,0
255.0,255.0,255.0,0
255.0,255.0,255.0,0
255.0,255.0,255.0,0
246.0,244.0,219.0,0
255.0,255.0,250.0,0
255.0,254.0,255.0,0
253.0,255.0,252.0,0
254.0,255.0,250.0,0
254.0,255.0,255.0,0
255.0,254.0,255.0,0
255.0,255.0,253.0,0
255.0,253.0,255.0,0
253.0,253.0,241.0,0
246.0,250.0,165.0,0
248.0,252.0,77.0,0
255.0,255.0,31.0,0
255.0,248.0,6.0,0
252.0,244.0,0.0,0
255.0,250.0,18.0,0
254.0,243.0,11.0,0
254.0,242.0,18.0,0
254.0,241.0,22.0,0
253.0,241.0,17.0,0
254.0,242.0,6.0,0
254.0,244.0,0.0,0
253.0,243.0,0.0,0
253.0,242.0,2.0,0
255.0,241.0,6.0,0
255.0,241.0,6.0,0
254.0,243.0,5.0,0
253.0,242.0,2.0,0
253.0,242.0,2.0,0
253.0,242.0,2.0,0
255.0,241.0,2.0,0
255.0,239.0,3.0,0
255.0,239.0,17.0,0
254.0,239.0,14.0,0
253.0,240.0,11.0,0
253.0,241.0,9.0,0
255.0,243.0,9.0,0
255.0,242.0,9.0,0
255.0,239.0,9.0,0
255.0,236.0,7.0,0
253.0,241.0,0.0,0
253.0,241.0,0.0,0
255.0,242.0,3.0,0
255.0,242.0,6.0,0
255.0,240.0,8.0,0
254.0,236.0,6.0,0
254.0,233.0,6.0,0
254.0,233.0,6.0,0
254.0,230.0,0.0,0
255.0,234.0,1.0,0
255.0,237.0,3.0,0
254.0,237.0,0.0,0
252.0,237.0,0.0,0
251.0,239.0,0.0,0
253.0,244.0,0.0,0
255.0,247.0,0.0,0
254.0,243.0,3.0,0
254.0,243.0,3.0,0
254.0,241.0,2.0,0
252.0,239.0,0.0,0
254.0,239.0,0.0,0
254.0,239.0,0.0,0
255.0,240.0,2.0,0
255.0,241.0,3.0,0
255.0,234.0,12.0,0
255.0,236.0,9.0,0
255.0,239.0,6.0,0
252.0,241.0,3.0,0
251.0,240.0,0.0,0
251.0,238.0,1.0,0
251.0,235.0,2.0,0
251.0,233.0,3.0,0
255.0,229.0,8.0,0
255.0,232.0,6.0,0
255.0,237.0,3.0,0
255.0,241.0,1.0,0
255.0,240.0,0.0,0
253.0,236.0,0.0,0
253.0,235.0,1.0,0
255.0,236.0,7.0,0
255.0,234.0,7.0,0
255.0,233.0,1.0,0
250.0,226.0,4.0,0
255.0,214.0,35.0,0
242.0,120.0,19.0,0
231.0,16.0,0.0,0
255.0,3.0,5.0,0
253.0,0.0,1.0,0
252.0,0.0,1.0,0
255.0,2.0,4.0,0
254.0,2.0,1.0,0
252.0,0.0,0.0,0
254.0,2.0,1.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
255.0,4.0,2.0,0
243.0,0.0,0.0,0
169.0,0.0,0.0,0
106.0,19.0,12.0,0
49.0,16.0,11.0,0
11.0,3.0,0.0,0
0.0,2.0,0.0,0
0.0,1.0,0.0,0
6.0,0.0,0.0,0
3.0,0.0,7.0,0
0.0,0.0,7.0,0
1.0,1.0,3.0,0
1.0,0.0,0.0,0
0.0,1.0,0.0,0
5.0,5.0,3.0,0
20.0,6.0,0.0,0
158.0,141.0,1.0,0
247.0,227.0,16.0,0
247.0,231.0,13.0,0
251.0,240.0,11.0,0
249.0,242.0,6.0,0
245.0,235.0,0.0,0
245.0,231.0,0.0,0
253.0,234.0,7.0,0
255.0,233.0,11.0,0
254.0,238.0,5.0,0
253.0,235.0,3.0,0
255.0,235.0,4.0,0
255.0,236.0,5.0,0
255.0,233.0,0.0,0
255.0,235.0,1.0,0
254.0,236.0,2.0,0
251.0,235.0,0.0,0
250.0,228.0,0.0,0
255.0,236.0,3.0,0
255.0,234.0,1.0,0
250.0,228.0,0.0,0
253.0,230.0,4.0,0
255.0,231.0,11.0,0
252.0,227.0,10.0,0
249.0,224.0,9.0,0
255.0,229.0,0.0,0
250.0,234.0,0.0,0
244.0,238.0,2.0,0
233.0,232.0,0.0,0
246.0,244.0,1.0,0
232.0,230.0,31.0,0
114.0,121.0,0.0,0
47.0,58.0,2.0,0
174.0,154.0,0.0,0
240.0,215.0,34.0,0
255.0,233.0,33.0,0
240.0,237.0,20.0,0
214.0,230.0,33.0,0
99.0,105.0,0.0,0
54.0,26.0,4.0,0
173.0,140.0,1.0,0
255.0,228.0,52.0,0
255.0,232.0,25.0,0
253.0,232.0,3.0,0
246.0,229.0,1.0,0
248.0,233.0,8.0,0
247.0,235.0,1.0,0
248.0,239.0,0.0,0
247.0,241.0,0.0,0
254.0,231.0,5.0,0
255.0,233.0,8.0,0
246.0,227.0,3.0,0
245.0,227.0,7.0,0
247.0,228.0,11.0,0
250.0,227.0,11.0,0
255.0,228.0,14.0,0
255.0,230.0,16.0,0
247.0,234.0,6.0,0
251.0,238.0,9.0,0
245.0,235.0,0.0,0
240.0,233.0,0.0,0
245.0,239.0,3.0,0
239.0,236.0,1.0,0
231.0,229.0,0.0,0
231.0,228.0,0.0,0
245.0,234.0,2.0,0
245.0,234.0,4.0,0
246.0,233.0,5.0,0
245.0,232.0,4.0,0
245.0,234.0,5.0,0
244.0,236.0,3.0,0
241.0,238.0,0.0,0
238.0,237.0,0.0,0
246.0,231.0,0.0,0
244.0,232.0,0.0,0
252.0,239.0,0.0,0
245.0,233.0,0.0,0
236.0,228.0,0.0,0
239.0,235.0,4.0,0
236.0,233.0,8.0,0
232.0,230.0,7.0,0
231.0,248.0,0.0,0
225.0,240.0,0.0,0
232.0,242.0,0.0,0
233.0,237.0,2.0,0
231.0,230.0,0.0,0
232.0,231.0,3.0,0
225.0,226.0,0.0,0
222.0,223.0,0.0,0
203.0,214.0,0.0,0
201.0,211.0,0.0,0
191.0,203.0,5.0,0
164.0,180.0,0.0,0
161.0,184.0,6.0,0
166.0,187.0,4.0,0
186.0,197.0,0.0,0
216.0,210.0,4.0,0
226.0,222.0,0.0,0
234.0,239.0,58.0,0
111.0,127.0,20.0,0
19.0,32.0,0.0,0
2.0,9.0,0.0,0
1.0,0.0,0.0,0
3.0,0.0,0.0,0
0.0,0.0,0.0,0
1.0,0.0,0.0,0
0.0,1.0,0.0,0
0.0,3.0,0.0,0
0.0,3.0,3.0,0
1.0,0.0,5.0,0
3.0,0.0,4.0,0
1.0,0.0,5.0,0
0.0,0.0,5.0,0
0.0,2.0,0.0,0
0.0,2.0,0.0,0
0.0,2.0,0.0,0
0.0,2.0,0.0,0
1.0,1.0,0.0,0
1.0,1.0,0.0,0
1.0,1.0,0.0,0
1.0,1.0,0.0,0
0.0,2.0,0.0,0
0.0,0.0,5.0,0
3.0,0.0,14.0,0
26.0,13.0,0.0,0
153.0,140.0,0.0,0
255.0,238.0,47.0,0
242.0,217.0,11.0,0
247.0,227.0,8.0,0
251.0,231.0,0.0,0
248.0,228.0,0.0,0
250.0,228.0,0.0,0
255.0,231.0,4.0,0
255.0,230.0,4.0,0
255.0,225.0,0.0,0
255.0,223.0,0.0,0
255.0,225.0,0.0,0
255.0,231.0,7.0,0
255.0,229.0,5.0,0
255.0,233.0,8.0,0
252.0,229.0,3.0,0
248.0,227.0,0.0,0
248.0,230.0,0.0,0
247.0,230.0,0.0,0
253.0,236.0,6.0,0
251.0,240.0,2.0,0
252.0,236.0,0.0,0
254.0,232.0,1.0,0
255.0,231.0,4.0,0
255.0,233.0,6.0,0
255.0,233.0,5.0,0
249.0,233.0,0.0,0
243.0,231.0,0.0,0
243.0,232.0,0.0,0
243.0,232.0,0.0,0
246.0,232.0,0.0,0
249.0,233.0,0.0,0
249.0,228.0,0.0,0
249.0,225.0,0.0,0
254.0,227.0,0.0,0
255.0,233.0,2.0,0
254.0,230.0,6.0,0
249.0,225.0,1.0,0
248.0,225.0,0.0,0
250.0,229.0,0.0,0
250.0,232.0,0.0,0
252.0,235.0,0.0,0
253.0,238.0,0.0,0
252.0,237.0,0.0,0
249.0,233.0,0.0,0
249.0,233.0,0.0,0
251.0,233.0,1.0,0
253.0,232.0,1.0,0
250.0,232.0,0.0,0
249.0,233.0,0.0,0
246.0,232.0,0.0,0
244.0,232.0,0.0,0
251.0,235.0,2.0,0
246.0,230.0,0.0,0
246.0,229.0,1.0,0
252.0,233.0,6.0,0
254.0,235.0,8.0,0
253.0,232.0,5.0,0
252.0,231.0,0.0,0
253.0,232.0,1.0,0
248.0,231.0,1.0,0
248.0,231.0,1.0,0
248.0,231.0,1.0,0
247.0,230.0,0.0,0
246.0,229.0,0.0,0
246.0,229.0,0.0,0
246.0,229.0,0.0,0
247.0,230.0,0.0,0
255.0,232.0,0.0,0
253.0,233.0,0.0,0
250.0,237.0,1.0,0
248.0,241.0,3.0,0
244.0,241.0,2.0,0
240.0,237.0,0.0,0
240.0,234.0,0.0,0
241.0,235.0,0.0,0
249.0,235.0,2.0,0
246.0,234.0,0.0,0
242.0,235.0,0.0,0
245.0,238.0,0.0,0
249.0,242.0,3.0,0
253.0,244.0,5.0,0
254.0,241.0,2.0,0
253.0,238.0,0.0,0
255.0,231.0,0.0,0
254.0,234.0,13.0,0
249.0,223.0,12.0,0
254.0,233.0,0.0,0
241.0,236.0,0.0,0
255.0,248.0,56.0,0
205.0,202.0,11.0,0
61.0,49.0,11.0,0
215.0,194.0,5.0,0
255.0,237.0,33.0,0
255.0,236.0,15.0,0
252.0,231.0,0.0,0
255.0,237.0,4.0,0
255.0,235.0,4.0,0
255.0,237.0,3.0,0
250.0,230.0,0.0,0
255.0,227.0,0.0,0
255.0,230.0,0.0,0
251.0,231.0,0.0,0
248.0,235.0,0.0,0
249.0,238.0,0.0,0
253.0,240.0,3.0,0
255.0,241.0,6.0,0
253.0,232.0,3.0,0
250.0,234.0,1.0,0
255.0,235.0,29.0,0
255.0,232.0,31.0,0
250.0,241.0,26.0,0
219.0,225.0,27.0,0
111.0,109.0,0.0,0
74.0,56.0,0.0,0
193.0,179.0,21.0,0
255.0,236.0,29.0,0
254.0,234.0,17.0,0
252.0,235.0,5.0,0
253.0,238.0,0.0,0
254.0,239.0,0.0,0
253.0,237.0,1.0,0
251.0,236.0,9.0,0
253.0,237.0,17.0,0
254.0,243.0,3.0,0
255.0,248.0,0.0,0
255.0,248.0,0.0,0
253.0,244.0,0.0,0
251.0,239.0,0.0,0
253.0,240.0,4.0,0
255.0,243.0,4.0,0
255.0,245.0,0.0,0
254.0,243.0,1.0,0
254.0,242.0,8.0,0
250.0,237.0,8.0,0
251.0,239.0,5.0,0
252.0,240.0,4.0,0
249.0,240.0,1.0,0
252.0,241.0,9.0,0
252.0,243.0,18.0,0
250.0,237.0,9.0,0
248.0,246.0,11.0,0
244.0,255.0,36.0,0
167.0,186.0,34.0,0
31.0,44.0,0.0,0
55.0,63.0,16.0,0
89.0,91.0,28.0,0
59.0,55.0,0.0,0
57.0,46.0,1.0,0
54.0,36.0,12.0,0
49.0,25.0,13.0,0
35.0,9.0,0.0,0
100.0,77.0,0.0,0
212.0,195.0,27.0,0
251.0,238.0,12.0,0
252.0,241.0,0.0,0
251.0,238.0,2.0,0
253.0,240.0,3.0,0
255.0,243.0,1.0,0
255.0,244.0,0.0,0
255.0,245.0,0.0,0
254.0,243.0,0.0,0
252.0,240.0,0.0,0
250.0,238.0,0.0,0
255.0,238.0,0.0,0
255.0,239.0,0.0,0
255.0,240.0,0.0,0
255.0,240.0,0.0,0
255.0,240.0,0.0,0
255.0,240.0,1.0,0
255.0,241.0,2.0,0
255.0,241.0,2.0,0
255.0,244.0,0.0,0
255.0,245.0,0.0,0
255.0,246.0,0.0,0
255.0,245.0,0.0,0
255.0,241.0,0.0,0
254.0,239.0,0.0,0
254.0,239.0,0.0,0
255.0,240.0,1.0,0
255.0,236.0,8.0,0
255.0,236.0,5.0,0
255.0,236.0,2.0,0
255.0,239.0,3.0,0
251.0,235.0,0.0,0
246.0,233.0,0.0,0
253.0,239.0,6.0,0
254.0,240.0,7.0,0
255.0,238.0,1.0,0
255.0,236.0,0.0,0
255.0,239.0,0.0,0
251.0,243.0,0.0,0
253.0,228.0,4.0,0
255.0,179.0,13.0,0
255.0,103.0,10.0,0
255.0,39.0,0.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
255.0,1.0,1.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,0.0,0
254.0,0.0,2.0,0
251.0,0.0,2.0,0
250.0,7.0,3.0,0
245.0,43.0,3.0,0
249.0,111.0,10.0,0
255.0,193.0,28.0,0
255.0,238.0,24.0,0
243.0,238.0,0.0,0
255.0,241.0,5.0,0
255.0,243.0,4.0,0
255.0,249.0,5.0,0
255.0,250.0,2.0,0
252.0,247.0,0.0,0
250.0,253.0,0.0,0
254.0,255.0,3.0,0
255.0,247.0,0.0,0
247.0,249.0,2.0,0
252.0,252.0,8.0,0
255.0,255.0,11.0,0
255.0,253.0,10.0,0
254.0,252.0,9.0,0
255.0,250.0,10.0,0
255.0,249.0,10.0,0
254.0,247.0,8.0,0
255.0,251.0,9.0,0
255.0,253.0,11.0,0
255.0,250.0,10.0,0
253.0,247.0,13.0,0
255.0,248.0,20.0,0
255.0,246.0,27.0,0
254.0,247.0,34.0,0
255.0,250.0,41.0,0
255.0,255.0,18.0,0
255.0,255.0,14.0,0
255.0,254.0,6.0,0
254.0,254.0,0.0,0
253.0,253.0,0.0,0
253.0,253.0,0.0,0
254.0,254.0,0.0,0
254.0,254.0,0.0,0
254.0,253.0,5.0,0
254.0,252.0,9.0,0
255.0,252.0,15.0,0
255.0,253.0,22.0,0
255.0,253.0,27.0,0
255.0,253.0,27.0,0
255.0,253.0,24.0,0
255.0,252.0,21.0,0
253.0,252.0,11.0,0
255.0,254.0,14.0,0
255.0,255.0,20.0,0
255.0,255.0,22.0,0
255.0,253.0,20.0,0
254.0,252.0,19.0,0
255.0,253.0,18.0,0
255.0,254.0,19.0,0
254.0,252.0,20.0,0
254.0,251.0,22.0,0
255.0,252.0,25.0,0
255.0,252.0,25.0,0
255.0,253.0,21.0,0
255.0,254.0,19.0,0
255.0,255.0,14.0,0
255.0,255.0,10.0,0
254.0,255.0,7.0,0
255.0,255.0,9.0,0
254.0,251.0,14.0,0
255.0,251.0,19.0,0
255.0,255.0,14.0,0
254.0,253.0,15.0,0
255.0,252.0,53.0,0
255.0,254.0,99.0,0
255.0,254.0,224.0,0
255.0,252.0,255.0,0
255.0,255.0,253.0,0
253.0,255.0,249.0,0
254.0,255.0,255.0,0
254.0,255.0,255.0,0
254.0,254.0,255.0,0
255.0,255.0,251.0,0
244.0,242.0,217.0,0
255.0,255.0,250.0,0
255.0,254.0,255.0,0
253.0,255.0,252.0,0
254.0,255.0,250.0,0
254.0,255.0,255.0,0
255.0,254.0,255.0,0
255.0,254.0,252.0,0
255.0,254.0,255.0,0
255.0,255.0,250.0,0
254.0,255.0,191.0,0
247.0,249.0,104.0,0
255.0,249.0,51.0,0
255.0,249.0,25.0,0
255.0,247.0,12.0,0
252.0,246.0,14.0,0
251.0,241.0,4.0,0
251.0,240.0,10.0,0
251.0,239.0,13.0,0
253.0,240.0,11.0,0
254.0,243.0,5.0,0
255.0,245.0,0.0,0
255.0,246.0,1.0,0
255.0,245.0,3.0,0
255.0,240.0,1.0,0
255.0,240.0,1.0,0
253.0,242.0,0.0,0
254.0,243.0,1.0,0
254.0,244.0,0.0,0
255.0,245.0,0.0,0
255.0,243.0,0.0,0
255.0,243.0,2.0,0
253.0,236.0,6.0,0
252.0,238.0,5.0,0
252.0,240.0,4.0,0
253.0,242.0,2.0,0
253.0,242.0,2.0,0
254.0,241.0,2.0,0
255.0,238.0,2.0,0
255.0,237.0,2.0,0
252.0,246.0,2.0,0
255.0,248.0,5.0,0
255.0,247.0,6.0,0
253.0,244.0,5.0,0
252.0,240.0,4.0,0
254.0,240.0,7.0,0
254.0,240.0,9.0,0
252.0,238.0,9.0,0
255.0,239.0,12.0,0
255.0,237.0,10.0,0
255.0,238.0,8.0,0
255.0,241.0,8.0,0
255.0,241.0,6.0,0
253.0,240.0,3.0,0
253.0,240.0,1.0,0
255.0,243.0,4.0,0
255.0,244.0,2.0,0
254.0,243.0,1.0,0
254.0,242.0,0.0,0
252.0,239.0,0.0,0
253.0,237.0,1.0,0
254.0,238.0,2.0,0
255.0,239.0,3.0,0
255.0,239.0,5.0,0
255.0,233.0,7.0,0
255.0,236.0,7.0,0
255.0,239.0,4.0,0
253.0,242.0,4.0,0
253.0,242.0,4.0,0
